name,types,rating,price_level,city,latitude,longitude,has_website
Teatro Boutique Hotel,'lodging',3.9,1.7818181818181817,Baku,40.4096019,49.86240189999999,True
Hotel Emerald Baku,'lodging',3.5,1.7818181818181817,Baku,40.4149926,49.924212,True
Altus Hotel,'gym',3.8,1.7818181818181817,Baku,40.4097949,49.86150609999999,True
Pizza Inn,'restaurant',4.0,2.0,Baku,40.3713206,49.8379924,True
Egoist Hotel and Restaurant,'lodging',3.7,1.7818181818181817,Baku,40.3838026,49.8409367,True
McDonald's Fountains Square,'restaurant',4.1,2.0,Baku,40.3717613,49.8377039,True
Bin Bir TadÄ±m DÃ¶ner,'restaurant',3.8,2.0,Baku,40.4037191,49.8716368,True
Tonqal RestoranÄ±,'restaurant',4.2,2.0,Baku,40.4016129,49.8468504,True
CÄ±dÄ±r Restoran,'restaurant',4.1,1.7818181818181817,Baku,40.40944470000001,49.8386635,True
ÅuÅŸa,'restaurant',4.2,2.0,Baku,40.3911814,49.85527200000001,True
Chili's,'restaurant',4.3,1.7818181818181817,Baku,40.3875756,49.84636009999999,True
Bella Pizza,'restaurant',4.4,1.7818181818181817,Baku,40.4092617,49.8670925,True
KÃ¼nefe Evi,'restaurant',3.9,1.7818181818181817,Baku,40.4092683,49.8671078,True
Buyukfirat,'restaurant',3.9,1.7818181818181817,Baku,40.4032302,49.8709251,True
Mado,'restaurant',4.1,2.0,Baku,40.4024455,49.8694304,True
New York Pizza BAKU,'meal_delivery',4.6,1.0,Baku,40.40508839999999,49.8594993,True
Villa Fresh Italian Kitchen,'store',3.5,1.7818181818181817,Baku,40.40346429999999,49.87329749999999,True
"""GÉ™nclik"" ÅŸadlÄ±q sarayÄ±",'restaurant',4.1,2.0,Baku,40.4022855,49.8613644,True
Domino's Pizza,'meal_delivery',4.1,2.0,Baku,40.4031941,49.8563121,True
NovBahar,'restaurant',4.4,1.7818181818181817,Baku,40.4027365,49.856742,True
Pizza Mizza NÉ™rimanov,'restaurant',4.2,1.7818181818181817,Baku,40.3976318,49.8697257,True
Garden Restaurant,'restaurant',2.9,1.7818181818181817,Baku,40.4173713,49.85557179999999,True
Elvet Steakhouse,'restaurant',4.1,3.0,Baku,40.3968149,49.87029709999999,True
Vinni Kafe Pizza,'restaurant',5.0,1.7818181818181817,Baku,40.3980006,49.8766597,True
Vapiano,'restaurant',4.1,1.7818181818181817,Baku,40.4001694,49.8530704,True
JUMA Restaurant & Sushi Bar,'meal_delivery',4.6,1.7818181818181817,Baku,40.4198424,49.8548945,True
Ã–zsÃ¼t Ganjlik Mall,'restaurant',4.0,1.7818181818181817,Baku,40.39975039999999,49.8521788,True
Papa John's GÉ™nclik,'meal_delivery',4.3,2.0,Baku,40.4021075,49.8497545,True
Rumya hotel & restaurant,'restaurant',4.6,1.7818181818181817,Baku,40.40688089999999,49.8866409,True
EMILAND / ROOMS,'restaurant',4.4,1.7818181818181817,Baku,40.41030809999999,49.846811,True
Gilavar,'restaurant',4.4,1.7818181818181817,Baku,40.39622449999999,49.8554786,True
Villa Italian Kitchen,'store',5.0,1.7818181818181817,Baku,40.4137072,49.8467784,True
McDonald's,'restaurant',4.2,2.0,Baku,40.3995954,49.8498496,True
"Ğ ĞµÑÑ‚Ğ¾Ñ€Ğ°Ğ½ ""Ğ§Ğ°Ğ½Ğ°ĞºĞºĞ°Ğ»Ğ°""",'restaurant',4.3,2.0,Baku,40.3932736,49.8560844,True
KÃ¼rÉ™ Pizza,'restaurant',4.5,1.7818181818181817,Baku,40.4185448,49.8448937,True
HÉ™yat ÅadlÄ±q sarayÄ±,'restaurant',4.3,2.0,Baku,40.41709710000001,49.8429208,True
Retro Åam RestoranÄ±,'restaurant',4.2,1.7818181818181817,Baku,40.4226489,49.8467071,True
High Boost,'restaurant',4.3,1.7818181818181817,Baku,40.38827819999999,49.8685417,True
"Ot Janny, ot JannÄ±, Janna, Ğ¾Ñ‚ Ğ–Ğ°Ğ½Ğ½Ñ‹, Ğ–Ğ°Ğ½Ğ½Ğ°",'restaurant',4.4,1.7818181818181817,Baku,40.4022778,49.8401478,True
Otdix,'restaurant',4.4,2.0,Baku,40.3822464,49.8622162,True
PetersHof Restoran,'restaurant',4.2,1.7818181818181817,Baku,40.3914793,49.85006600000001,True
COCO Lounge Baku,'restaurant',4.6,1.7818181818181817,Baku,40.396237,49.8430543,True
QoÃ§ Æt (AzadlÄ±q filialÄ±),'restaurant',4.2,1.7818181818181817,Baku,40.4172348,49.8392707,True
TROYA Pub & Restaurant,'restaurant',4.2,1.7818181818181817,Baku,40.4058835,49.83619239999999,True
ZoÄŸal Restaurant,'restaurant',4.3,4.0,Baku,40.3943315,49.84238149999999,True
"""Karona"" Ailevi Restoran",'restaurant',3.3,1.7818181818181817,Baku,40.4322623,49.8562977,True
Beerinci,'restaurant',4.300743494423792,1.7818181818181817,Baku,40.3926416,49.8429983,True
Restaurant Shah,'restaurant',4.6,2.0,Baku,40.3852952,49.87620889999999,True
"ĞšĞ°Ñ„Ğµ-Ğ ĞµÑÑ‚Ğ¾Ñ€Ğ°Ğ½ ""Qelebe 70""",'restaurant',3.9,1.7818181818181817,Baku,40.388529,49.84770839999999,True
Soloha,'restaurant',4.5,2.0,Baku,40.39067110000001,49.84369479999999,True
Yuka Kaiten Sushi,'restaurant',4.4,1.7818181818181817,Baku,40.3818142,49.8668147,True
Akhalil Arabian Restaurant,'restaurant',4.1,1.7818181818181817,Baku,40.3817128,49.86868,True
MÉ™tin ÅŸadlÄ±q sarayÄ±,'restaurant',4.2,2.0,Baku,40.4226451,49.8349376,True
Cafe Park Chinar,'restaurant',4.5,1.7818181818181817,Baku,40.4279782,49.83972869999999,True
Niaqara,'restaurant',4.2,2.0,Baku,40.4008564,49.83155939999999,True
Hollywood Platinium Cinema Club,'restaurant',4.3,1.7818181818181817,Baku,40.388389,49.84158009999999,True
Sultan Food (Tibb Universitet),'restaurant',4.2,1.7818181818181817,Baku,40.39608269999999,49.8338042,True
Salam Aleykum,'restaurant',4.0,2.0,Baku,40.3815409,49.8765173,True
Ocaq Chay Evi / Restoran,'restaurant',3.0,1.7818181818181817,Baku,40.3803095,49.859552,True
Sweet Diett,'restaurant',1.0,1.7818181818181817,Baku,40.38473169999999,49.84489489999999,True
Pit Stop,'cafe',5.0,1.7818181818181817,Baku,40.3892418,49.8760139,True
Narzan Cay Evi,'cafe',3.7,1.7818181818181817,Baku,40.4055065,49.8679318,True
New York Pizza BAKU,'meal_delivery',4.6,1.0,Baku,40.40508839999999,49.8594993,True
Region BookCoffe,'cafe',4.5,1.7818181818181817,Baku,40.4000004,49.8698337,True
Ã–zsÃ¼t Cafe & Restaurant,'cafe',4.1,2.0,Baku,40.40211489999999,49.85037560000001,True
Green Cafe,'cafe',4.5,2.0,Baku,40.3923029,49.8560109,True
Cayka,'cafe',4.300743494423792,1.7818181818181817,Baku,40.4323485,49.855884,True
@DÃ–NÆR,'cafe',2.3,1.7818181818181817,Baku,40.3968083,49.83408499999999,True
Baku Cafe,'restaurant',4.2,2.0,Baku,40.37619299999999,49.861214,True
Kafe Æziz QardaÅŸ,'cafe',4.4,1.7818181818181817,Baku,40.4365539,49.8406769,True
Starbucks PortBaku,'cafe',4.3,1.7818181818181817,Baku,40.3753324,49.8611474,True
Khamsa Tea House,'cafe',4.5,1.0,Baku,40.378236,49.847201,True
Coppola Cafe,'cafe',3.0,1.7818181818181817,Baku,40.38702070000001,49.8321857,True
Pi art Cafe,'cafe',4.8,1.7818181818181817,Baku,40.3797201,49.8429677,True
EntrÃ©e 1 (28 May),'cafe',4.5,1.7818181818181817,Baku,40.37741089999999,49.8474471,True
Sultan Food,'meal_delivery',3.9,1.7818181818181817,Baku,40.377292,49.847131,True
SARA Bistro,'cafe',4.3,1.7818181818181817,Baku,40.3756594,49.8407376,True
Jâ€™adore,'cafe',4.3,1.7818181818181817,Baku,40.3842697,49.82739359999999,True
W-coffee,'cafe',3.7,1.7818181818181817,Baku,40.38440180000001,49.8266043,True
Galleriya Cafe&Pub,'cafe',4.0,1.7818181818181817,Baku,40.37375949999999,49.8440079,True
90'lar Cafe,'cafe',4.7,1.0,Baku,40.3750355,49.839804,True
Symphony music Cafe,'cafe',4.300743494423792,1.7818181818181817,Baku,40.375162,49.8392488,True
Choco Cafe,'cafe',4.5,1.7818181818181817,Baku,40.37331409999999,49.8431684,True
ALBAN Musicbar & Cafe,'cafe',4.4,1.7818181818181817,Baku,40.3741982,49.8385347,True
Simit SarayÄ±,'cafe',4.1,2.0,Baku,40.3731938,49.840133,True
CafeCity Five,'cafe',4.5,2.0,Baku,40.3840635,49.8236926,True
Absheron Cafe & Lounge,'cafe',3.7,1.7818181818181817,Baku,40.37016,49.8478222,True
Old School,'cafe',4.5,2.0,Baku,40.3740014,49.8367157,True
EntrÃ©e 5 (Statistika),'cafe',4.4,1.7818181818181817,Baku,40.3826128,49.8239259,True
Kavalove Coffee Company,'cafe',4.2,1.7818181818181817,Baku,40.3725663,49.8383624,True
EntrÃ©e 2 (Torgovaya),'cafe',4.5,1.7818181818181817,Baku,40.37196910000001,49.8390243,True
Gazelli Cafe,'cafe',4.3,1.7818181818181817,Baku,40.37435159999999,49.8449295,True
Vom4.cafe,'restaurant',4.6,1.7818181818181817,Baku,40.4287097,49.91884529999999,True
Chocolatier,'cafe',4.5,1.0,Baku,40.3702652,49.8389078,True
Coffee Moffie,'cafe',4.5,1.7818181818181817,Baku,40.3717159,49.83533749999999,True
Demde Lounge,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.86710769999999,True
Gilevar Kafe,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.86710769999999,True
VF-Parts,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.86710769999999,True
La Vita,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.86710769999999,True
Blaze Karaoke,'cafe',3.0,1.7818181818181817,Baku,40.40926839999999,49.86710769999999,True
JB COFFEE POINT,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
GÃ¶rÃ¼ÅŸ kafesi,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
KudretoÄŸlu Antep Baklavasi,'cafe',5.0,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
Cafe du monde,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
lokmazza,'cafe',5.0,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
Cup of Joy,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40926839999999,49.8671078,True
Alpini Coffee,'cafe',4.6,1.7818181818181817,Baku,40.4093885,49.8666253,True
Limon Ã§ay evi,'cafe',4.300743494423792,1.7818181818181817,Baku,40.4082244,49.8687968,True
"""Good food by ABAD"" NÉ™rimanov filiali",'cafe',5.0,1.7818181818181817,Baku,40.409138,49.8647577,True
Minera Tea Lounge,'cafe',4.8,1.7818181818181817,Baku,40.409138,49.8647577,True
011 VIP CLUB,'cafe',5.0,1.7818181818181817,Baku,40.4087234,49.8702166,True
Coffeechino,'cafe',5.0,1.7818181818181817,Baku,40.4088456,49.86375659999999,True
Oxford Sandwich & Coffee,'cafe',4.7,1.7818181818181817,Baku,40.40815679999999,49.8707242,True
Dr.Omar Bey,'cafe',4.300743494423792,1.7818181818181817,Baku,40.410555,49.87117889999999,True
Kiosk Coffee,'cafe',4.300743494423792,1.7818181818181817,Baku,40.4101669,49.8625479,True
Riviyera Cay Evi,'cafe',4.300743494423792,1.7818181818181817,Baku,40.4059989,49.8688867,True
Ã‡AYQARA PUB & Ã‡AY EVÄ°,'cafe',3.7,1.7818181818181817,Baku,40.4059867,49.8690167,True
TÃ¼naydÄ±n,'cafe',4.300743494423792,1.7818181818181817,Baku,40.40618789999999,49.8698442,True
Salam Baku Lounge,'cafe',4.0,1.7818181818181817,Baku,40.4055384,49.86725550000001,True
NÉ™nÉ™min TÉ™ndiri,'cafe',4.0,1.7818181818181817,Baku,40.4060779,49.8696728,True
Ottoman DÃ¶ner,'restaurant',3.9,1.7818181818181817,Ganja,40.681823,46.3586524,True
Furor Restaurant and Pub,'bar',4.3,1.7818181818181817,Ganja,40.684155,46.3623077,True
ZOLOTOY KAFE,'cafe',4.4,1.0,Ganja,40.679087,46.360358,True
Firdevs ÅŸirniyyat,'restaurant',4.3,1.7818181818181817,Ganja,40.6780107,46.3730443,True
KÃ¶hnÉ™ mÉ™hÉ™llÉ™,'restaurant',4.3,1.7818181818181817,Ganja,40.6823433,46.36129589999999,True
Sevimli Cafe,'restaurant',5.0,1.7818181818181817,Ganja,40.6823044,46.36152320000001,True
Blue Clouds Restaurant & Cafe,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.68200210000001,46.36122109999999,True
MEGA AKS,'meal_takeaway',5.0,1.7818181818181817,Ganja,40.6818525,46.3607946,True
KÃ¶fteci Ä°bo,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.68262929999999,46.3591095,True
Neptun Kafe,'restaurant',4.1,1.7818181818181817,Ganja,40.6825102,46.36216710000001,True
Lookantta,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6817858,46.35975409999999,True
Qutab N1,'restaurant',5.0,1.7818181818181817,Ganja,40.6831857,46.3590898,True
Pizza N1,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6832169,46.3590384,True
Sevimli Kafe,'restaurant',3.9,1.7818181818181817,Ganja,40.6818999,46.3618539,True
Fabella Cafe Lounge,'restaurant',5.0,1.7818181818181817,Ganja,40.6814765,46.3597979,True
Tantuni,'restaurant',5.0,1.7818181818181817,Ganja,40.68309289999999,46.36277019999999,True
OsmanlÄ± TÃ¼rk RestoranÄ±,'restaurant',4.5,1.7818181818181817,Ganja,40.68189929999999,46.35876379999999,True
Alaturka Kafe,'restaurant',4.3,1.7818181818181817,Ganja,40.68379669999999,46.3627381,True
Takeshi Sushi Bar,'restaurant',4.3,1.7818181818181817,Ganja,40.6838212,46.36274929999999,True
Pak Æt Doner Kabab Restoran GÉ™ncÉ™,'restaurant',4.7,1.7818181818181817,Ganja,40.6814987,46.358567,True
Afiyet olsun,'restaurant',4.3,1.7818181818181817,Ganja,40.6811811,46.3629591,True
Restoran Nostalji GÉ™ncÉ™,'restaurant',3.5,1.7818181818181817,Ganja,40.68270179999999,46.3574274,True
Chinar Restaurant,'restaurant',4.0,1.7818181818181817,Ganja,40.67991719999999,46.36091529999999,True
Leon Restoran,'restaurant',5.0,1.7818181818181817,Ganja,40.68581089999999,46.3615363,True
EpikÃ¼r BaÄŸÄ±,'restaurant',4.1,1.7818181818181817,Ganja,40.6793464,46.3605519,True
SKOBUCKS KVAS,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6867968,46.3609587,True
Domino's Pizza GÉ™ncÉ™,'restaurant',4.5,2.0,Ganja,40.67878669999999,46.3602624,True
Shaurma N1 Gence,'restaurant',3.9,1.7818181818181817,Ganja,40.6784562,46.3592474,True
Wolt uÅŸaqlarÄ± Ã¼rekdi,'restaurant',5.0,1.7818181818181817,Ganja,40.67847,46.359155,True
Vego Cafe,'restaurant',3.6,1.7818181818181817,Ganja,40.6784396,46.3591035,True
Xach Cafe,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6810451,46.35504239999999,True
tahiroglu.restoran,'restaurant',4.6,1.7818181818181817,Ganja,40.6784246,46.3573753,True
AÅŸxana Muzey Restoran,'restaurant',4.3,1.7818181818181817,Ganja,40.6794056,46.3655924,True
GÃ¶y sumkalÄ± banditlÉ™r,'restaurant',3.0,1.7818181818181817,Ganja,40.677686,46.3600315,True
Turk mutfagi,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.67761799999999,46.36047429999999,True
FÉ™ttah DÃ¶nÉ™r Evi,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6783665,46.3642023,True
CiyÉ™rÃ§i (ciyerci gence),'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6796163,46.3549832,True
By Shadi,'restaurant',4.4,1.7818181818181817,Ganja,40.6774971,46.359806,True
Kemo GÃ¼lÃ¼ Åirniyyat Evi,'restaurant',5.0,1.7818181818181817,Ganja,40.67740529999999,46.3606426,True
LÆZIZ DONÆR,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6785151,46.3562639,True
Kapadokya Restoran,'restaurant',4.2,1.7818181818181817,Ganja,40.6773138,46.36107819999999,True
GÉ™ncÉ™ SÃ¼frÉ™si,'restaurant',5.0,1.7818181818181817,Ganja,40.67842369999999,46.36502679999999,True
Sahil Doner,'restaurant',3.0,1.7818181818181817,Ganja,40.68082559999999,46.367472,True
Margarita Restoran Gence,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.67877569999999,46.3656733,True
3 Qazan Restaurant,'restaurant',2.7,1.7818181818181817,Ganja,40.6785801,46.3654144,True
DaslÄ± Qala Restoran by Sah SarayÄ±,'restaurant',4.3,1.7818181818181817,Ganja,40.6783375,46.3651406,True
KFC,'restaurant',4.3,2.0,Ganja,40.6771712,46.3598697,True
GÃ¼lÃ¼stan RestoranÄ±,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6785687,46.35564849999999,True
McDonalds,'restaurant',4.6,2.0,Ganja,40.67697999999999,46.35968070000001,True
Boyun virin,'restaurant',5.0,1.7818181818181817,Ganja,40.6786743,46.35508309999999,True
Mangal 999,'restaurant',3.5,1.7818181818181817,Ganja,40.6777986,46.36500309999999,True
KÉ™tÉ™ â„–1 - DadlÄ± MÉ™tbÉ™xim,'restaurant',5.0,1.7818181818181817,Ganja,40.6765438,46.3603289,True
Nyam Nyam House,'restaurant',2.3,1.7818181818181817,Ganja,40.6798518,46.36799559999999,True
Diva Plaza,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6791382,46.3536576,True
Alin's restoran,'restaurant',4.5,1.7818181818181817,Ganja,40.6759407,46.3599903,True
Restaurante Local,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6798819,46.35232969999999,True
Turbo Doner Kebab Gence,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.68444099999999,46.3512515,True
Su idaresi kete,'restaurant',4.300743494423792,1.7818181818181817,Ganja,40.6873858,46.368182,True
Koz Tontuni NÂ°1,'restaurant',4.0,1.7818181818181817,Ganja,40.67915199999999,46.3690642,True
Åah ÅadlÄ±q SarayÄ±,'restaurant',4.2,1.7818181818181817,Ganja,40.6800182,46.3696917,True
Åah Vip klub,'cafe',4.7,1.7818181818181817,Ganja,40.68000000000001,46.3697222,True
ZOLOTOY KAFE,'cafe',4.4,1.0,Ganja,40.679087,46.360358,True
Kolorit,'cafe',4.2,2.0,Ganja,40.6734368,46.3613292,True
Badambura Åirniyyat Evi,'cafe',4.4,1.7818181818181817,Ganja,40.6857635,46.38666749999999,True
Alaturka Kafe,'restaurant',4.3,1.7818181818181817,Ganja,40.68379669999999,46.3627381,True
Darth CoffeeShop,'cafe',5.0,1.7818181818181817,Ganja,40.67866350000001,46.36016170000001,True
KOFEÄ°N,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6790365,46.3576998,True
Kazimin CaycÄ±sÄ±,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6786839,46.3583305,True
Xoyski Cafe,'cafe',4.9,1.7818181818181817,Ganja,40.6783013,46.3630746,True
Wolt Ã‡ayxana GÉ™ncÉ™,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6782466,46.36444369999999,True
SanCrema coffee & bakery,'cafe',5.0,1.7818181818181817,Ganja,40.6774175,46.36145389999999,True
KM club shisha,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.67840879999999,46.3562444,True
Coffeemania Ganja Mall,'cafe',4.5,1.7818181818181817,Ganja,40.67717699999999,46.36007739999999,True
Bon cafe,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.67854119999999,46.3556907,True
London Coffee Shop,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6771592,46.35974720000001,True
FaxÄ±Esi,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6771897,46.35917049999999,True
EliÅŸin Ã§ayÃ§Ä±sÄ±,'cafe',5.0,1.7818181818181817,Ganja,40.6777792,46.3649476,True
McCafe (Ganja Mall branch),'cafe',4.300743494423792,1.7818181818181817,Ganja,40.676807,46.35974940000001,True
Burbon Coffee Shop Xemse FilialÄ±,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6798407,46.3680233,True
Maqnoliya kafesi,'cafe',5.0,1.7818181818181817,Ganja,40.6768192,46.3543503,True
LalÉ™ Kafe,'cafe',5.0,1.7818181818181817,Ganja,40.67547669999999,46.3572988,True
Halal DÃ¶nÉ™r,'cafe',4.0,1.7818181818181817,Ganja,40.67476919999999,46.36043490000001,True
Cavadxan KÃ¼Ã§É™si Ã‡ayÃ§Ä±,'cafe',4.8,1.7818181818181817,Ganja,40.67465410000001,46.3600961,True
Kafe Bayraq,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6771557,46.3684457,True
Kebis cay evi,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.67751639999999,46.36893420000001,True
London CoffeeShop,'cafe',4.7,1.7818181818181817,Ganja,40.6743135,46.3602861,True
KÃ¶vsÉ™r Ã§ay evi,'cafe',1.0,1.7818181818181817,Ganja,40.69030249999999,46.3660199,True
Park House Cafe,'cafe',4.1,2.0,Ganja,40.6747726,46.36538050000001,True
QaranÄ±n Ã§ayÃ§Ä±sÄ±,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6757037,46.35293669999999,True
Bal Coffee,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6806559,46.37269519999999,True
KO-LO-RÄ°T GÆNCÆ,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6731276,46.3606618,True
Orange Cup,'cafe',5.0,1.7818181818181817,Ganja,40.67311589999999,46.3600359,True
#Ğ§Ğ°Ğ¹Ñ…Ğ¾Ğ½Ğ° Dies,'cafe',3.7,1.7818181818181817,Ganja,40.6852464,46.34763539999999,True
Aqiloglu Doner,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.687952,46.372358,True
Emilin Ã§ayxanasÄ±,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.687952,46.372358,True
Skobucks,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.687952,46.372358,True
Fega Club 7/24,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.687952,46.372358,True
VÃ¼qar kafe,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.68795,46.3723626,True
DÃ¶ner xana,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.68795,46.3723626,True
ÅAHÄ°N MARKET,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.68795,46.3723626,True
LavaÅŸ Da,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.68795,46.3723626,True
Mehseti baÄŸi,'cafe',4.3,1.7818181818181817,Ganja,40.6724874,46.36038699999999,True
Bizz Time cafe,'night_club',5.0,1.7818181818181817,Ganja,40.6933726,46.36037049999999,True
Ã‡ebureÃ§naya,'cafe',4.4,1.7818181818181817,Ganja,40.67484959999999,46.3513684,True
SanCrema Coffee and Bakery,'cafe',4.9,1.7818181818181817,Ganja,40.6723125,46.35803139999999,True
Alfa lounge,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.69355789999999,46.3603527,True
Mamedin Ã§ayxanasÄ±,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6876212,46.37334789999999,True
Araz Kafe,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6879986,46.3733359,True
Alburg Kafe,'restaurant',4.3,1.7818181818181817,Ganja,40.67690079999999,46.3729357,True
Kamal Ustanin sirniyyatlari,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.671955,46.35640529999999,True
Kucali CoffeeShop,'cafe',4.8,1.7818181818181817,Ganja,40.6710901,46.3608476,True
RÆVAN DESSERT,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6745543,46.37265309999999,True
Fincan Coffeehouse,'cafe',5.0,1.7818181818181817,Ganja,40.6704059,46.3622919,True
Qocalar kafe,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6703374,46.3649284,True
CafÃ© Opera,'cafe',4.9,1.7818181818181817,Ganja,40.6956435,46.36517709999999,True
Nika Kafe vÉ™ Åirniyyat Evi,'cafe',5.0,1.7818181818181817,Ganja,40.6691808,46.36406849999999,True
Samovar lounge,'cafe',3.8,1.7818181818181817,Ganja,40.66911880000001,46.3643145,True
Tantuni,'cafe',4.300743494423792,1.7818181818181817,Ganja,40.6804137,46.37880419999999,True
KAFE 1,'cafe',5.0,1.7818181818181817,Ganja,40.6909465,46.3761401,True
MeyvÉ™li Dad,'cafe',5.0,1.7818181818181817,Ganja,40.6688455,46.3655384,True
Bibar Pizza,'restaurant',4.1,1.7818181818181817,Sumqayit,40.5909079,49.67498310000001,True
Tunel club,'restaurant',4.5,1.7818181818181817,Sumqayit,40.5856615,49.6711635,True
Turan Restaurant,'restaurant',4.0,2.0,Sumqayit,40.5948296,49.6784083,True
Zafaran Lounge,'restaurant',3.6,1.7818181818181817,Sumqayit,40.5794548,49.68212810000001,True
SEVGÄ° Terrace,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
DÃ¶ner box,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Samovar,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
MÃ¼bariz sÌ§adlÄ±q sarayÄ±,'restaurant',4.5,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
MÉ™hÉ™llÉ™ Ã‡ay Evi,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Ã‡iraq,'restaurant',4.8,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Murad_banket_zali,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Xan BaÄŸÄ±,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
