name,types,rating,price_level,city,latitude,longitude,has_website
26 lounge,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Baki Restorani,'restaurant',3.5,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
AilÉ™m qutab evi,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5855138,49.6317475,True
BÉ™y SÃ¼frÉ™si,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5919024,49.64429549999999,True
QUBADLI RESTORANI,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.57320420000001,49.6306824,True
BayatÄ± 96,'restaurant',4.7,1.7818181818181817,Sumqayit,40.5725852,49.6299142,True
Pizza Mizza SumqayÄ±t,'restaurant',4.5,1.7818181818181817,Sumqayit,40.5741711,49.64157059999999,True
McDonalds,'restaurant',4.3,1.7818181818181817,Sumqayit,40.5731425,49.63983349999999,True
NaxÄ±ÅŸ restoranÄ±,'restaurant',4.3,1.7818181818181817,Sumqayit,40.58421829999999,49.65049699999999,True
Ocaq restoran,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5777926,49.6511927,True
YaÅŸÄ±l MÉ™kan,'restaurant',4.3,1.7818181818181817,Sumqayit,40.59862039999999,49.6456138,True
Kafe MÉ™hÉ™llÉ™,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5937559,49.6523982,True
XAN Ã‡Ä°NAR RESTORAN,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5814658,49.65815229999999,True
Mamed servis,'meal_takeaway',4.300743494423792,1.7818181818181817,Sumqayit,40.5918125,49.6592344,True
Tut BaÄŸÄ±,'restaurant',4.4,1.7818181818181817,Sumqayit,40.592775,49.6593274,True
Beki mehmet,'restaurant',1.0,1.7818181818181817,Sumqayit,40.60686189999999,49.64152379999999,True
Eyvazxana,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5916216,49.6605178,True
ÅamlÄ±q Restoran,'restaurant',4.8,1.7818181818181817,Sumqayit,40.6052898,49.6473334,True
Pizza Bruno,'restaurant',3.3,1.7818181818181817,Sumqayit,40.58414829999999,49.6623828,True
Suitable location (McDonalds),'restaurant',4.0,1.7818181818181817,Sumqayit,40.5886825,49.6621983,True
Sadiq Restoran,'restaurant',5.0,1.7818181818181817,Sumqayit,40.59241979999999,49.66189919999999,True
Buxara Restoran,'restaurant',5.0,1.7818181818181817,Sumqayit,40.59230189999999,49.66200250000001,True
DONERITTO,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5845747,49.6632966,True
Åam baÄŸlarÄ±,'restaurant',5.0,1.7818181818181817,Sumqayit,40.6060638,49.6478958,True
AYDIN KAFE,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5972842,49.6592393,True
MÉ™rasim Evi (DÉ™dÉ™ Qorqudun YanÄ±),'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5835565,49.6636671,True
DÉ™dÉ™ Qorqud RestoranÄ±,'restaurant',3.8,2.0,Sumqayit,40.58472280000001,49.6640444,True
Natavan Kafe,'restaurant',4.4,1.7818181818181817,Sumqayit,40.586227,49.66427600000001,True
Chef Muslim,'restaurant',4.3,1.7818181818181817,Sumqayit,40.584904,49.664509,True
"KFC ""SumqayÄ±t Plaza""",'restaurant',4.7,1.7818181818181817,Sumqayit,40.5855902,49.6647903,True
GoyÉ™zÉ™n kafe,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.58701809999999,49.665136,True
Sky Lounge Bar,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5854759,49.6658456,True
Mirvari Restaurant,'restaurant',4.2,1.7818181818181817,Sumqayit,40.5854683,49.6658492,True
SONATA,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5875511,49.66579530000001,True
NanÉ™ Pizza,'restaurant',1.0,1.7818181818181817,Sumqayit,40.5964335,49.662855,True
Doner,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5876083,49.66606839999999,True
Magnat Pub & Restaurant,'bar',4.3,1.7818181818181817,Sumqayit,40.5943867,49.66420919999999,True
Arena Lounge SumqayÄ±t,'restaurant',5.0,1.7818181818181817,Sumqayit,40.595275,49.6638197,True
Delfino Sushi,'restaurant',4.5,1.7818181818181817,Sumqayit,40.59581849999999,49.6635763,True
OsmanlÄ± Restoran,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5969246,49.6630301,True
DÃ¶nÉ™r Box,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5969246,49.6630301,True
Ovcu,'restaurant',4.6,1.7818181818181817,Sumqayit,40.5969091,49.663051,True
BeefRoll Azerbaijan,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5951464,49.66428639999999,True
Zeyd Kafe,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5899945,49.6662652,True
Doner 12 mertebe,'restaurant',5.0,1.7818181818181817,Sumqayit,40.5850083,49.666845,True
Bokluu dere,'restaurant',4.300743494423792,1.7818181818181817,Sumqayit,40.5628879,49.6130495,True
Yasin Dayinin Kafesi,'restaurant',5.0,1.7818181818181817,Sumqayit,40.595224,49.6649505,True
Yakuza Sushi,'restaurant',4.5,1.7818181818181817,Sumqayit,40.5924014,49.6663423,True
London Coffee House,'cafe',4.3,1.7818181818181817,Sumqayit,40.59543619999999,49.671063,True
ART cafe & Lounge,'cafe',4.4,1.7818181818181817,Sumqayit,40.5804479,49.6813581,True
Olive,'cafe',4.8,1.7818181818181817,Sumqayit,40.589445,49.6867021,True
KAFE KLEOPATRA,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5854765,49.63174109999999,True
Dream day,'cafe',4.0,1.7818181818181817,Sumqayit,40.5743393,49.6418098,True
McCafe (Sulh St branch),'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.57329149999999,49.639964,True
Kafe 019,'cafe',5.0,1.7818181818181817,Sumqayit,40.5934856,49.6493682,True
GÃ¶bÉ™lÉ™k kafe,'cafe',3.0,1.7818181818181817,Sumqayit,40.59936369999999,49.645582,True
Bayraktar Kafe,'cafe',5.0,1.7818181818181817,Sumqayit,40.5968035,49.6494715,True
ÆkbÉ™r Ã‡ay Evi,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.6047984,49.6399392,True
XaÅŸ,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5913006,49.66065529999999,True
44 GÃ¼n,'cafe',5.0,1.7818181818181817,Sumqayit,40.58612099999999,49.66218799999999,True
IST Food Sumgait,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5841617,49.6623847,True
Cume 13,'cafe',5.0,1.7818181818181817,Sumqayit,40.5924362,49.6621164,True
Kafe,'cafe',5.0,1.7818181818181817,Sumqayit,40.6100509,49.6365111,True
Halal SÃ¼frÉ™,'cafe',5.0,1.7818181818181817,Sumqayit,40.5933113,49.6631665,True
BÉ™rgÃ¼ÅŸad kafe SumqayÄ±t,'cafe',4.1,1.7818181818181817,Sumqayit,40.5606204,49.63643769999999,True
Yelmarin kioÅŸku ortaliq,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5851332,49.6668884,True
QÉ™rb Ã§ay evi,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5953106,49.6649457,True
Fratella,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.59106250000001,49.6668125,True
Retro Kafe,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.579615,49.6667496,True
Tovuz Kafesi,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.579581,49.666757,True
Fabella Express Sulh Street,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5857387,49.66772,True
Alfa Ã§ay evi,'cafe',5.0,1.7818181818181817,Sumqayit,40.586206,49.6677696,True
The Cozy Cup,'cafe',5.0,1.7818181818181817,Sumqayit,40.5914286,49.66699149999999,True
Tek Tut,'cafe',5.0,1.7818181818181817,Sumqayit,40.5789715,49.6670041,True
Cafe Brown,'cafe',5.0,1.7818181818181817,Sumqayit,40.5894712,49.6680056,True
Iki qardas cay evi,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5859111,49.66860449999999,True
Ali's Magic Coffee,'cafe',5.0,1.7818181818181817,Sumqayit,40.589661,49.6682037,True
Cupaway,'cafe',5.0,1.7818181818181817,Sumqayit,40.5871875,49.6689375,True
COFFEELIER,'cafe',4.0,1.7818181818181817,Sumqayit,40.59507120000001,49.6669115,True
Ã‡aykovski old but gold,'cafe',4.4,1.7818181818181817,Sumqayit,40.5880465,49.6689672,True
Raufun kofesi,'cafe',5.0,1.7818181818181817,Sumqayit,40.60014210000001,49.6644274,True
Coffee Nations,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5952484,49.6679712,True
Colors & Cafe,'cafe',3.7,1.7818181818181817,Sumqayit,40.58725829999999,49.67012750000001,True
Belgian Chocolate and Coffee,'cafe',4.0,1.7818181818181817,Sumqayit,40.5955221,49.6681416,True
Mandarin Cake House,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5835062,49.67138550000001,True
Adel Anti Cafe,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5917206,49.6711624,True
KiÅŸmiÅŸ lounge,'cafe',5.0,1.7818181818181817,Sumqayit,40.5916086,49.67125239999999,True
Pinocchio Book Cafe,'cafe',5.0,1.7818181818181817,Sumqayit,40.59557259999999,49.6704734,True
DOLMA KAFE,'cafe',5.0,1.7818181818181817,Sumqayit,40.58925659999999,49.6726556,True
Tropicalcoffeeteria,'cafe',4.7,1.7818181818181817,Sumqayit,40.59503489999999,49.6714037,True
XÉ™ngÉ™l xana - hÉ™r gÃ¼n xÉ™nglÉ™ var burda,'cafe',5.0,1.7818181818181817,Sumqayit,40.5787934,49.6724117,True
CafÃ©phile,'cafe',5.0,1.7818181818181817,Sumqayit,40.592941,49.6731168,True
Alfa Tea House,'cafe',3.0,1.7818181818181817,Sumqayit,40.5713485,49.6700871,True
FS Sirniyyat Evi,'cafe',5.0,1.7818181818181817,Sumqayit,40.57859080000001,49.6734515,True
Coffeechy,'cafe',4.6,1.7818181818181817,Sumqayit,40.5964555,49.6719538,True
CoffeeMaia,'cafe',5.0,1.7818181818181817,Sumqayit,40.5832652,49.67448520000001,True
Hello Coffee,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5893307,49.674386,True
Ã‡ayxana,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5661359,49.6664229,True
Coffee Inn,'cafe',5.0,1.7818181818181817,Sumqayit,40.5966909,49.6726445,True
KÃ–Z DÃ–NÆR. DÃ–NÆR EVÄ°.,'cafe',1.5,1.7818181818181817,Sumqayit,40.5834457,49.6753827,True
DÉ™f Kafe,'cafe',5.0,1.7818181818181817,Sumqayit,40.5823031,49.6755735,True
Fabella cafe,'cafe',5.0,1.7818181818181817,Sumqayit,40.5910794,49.67530469999999,True
Eynarin korpusu,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5559535,49.6102748,True
LAYNER KAFE,'cafe',5.0,1.7818181818181817,Sumqayit,40.5519484,49.6370633,True
Halal kafeshka / Sumqayit,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5884398,49.6763711,True
Fly Club,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5976981,49.6735925,True
wolt partner kiosk,'cafe',4.300743494423792,1.7818181818181817,Sumqayit,40.5884961,49.6764204,True
Sumgait Gallery Restaurant & Yasil Cay,'cafe',4.4,1.7818181818181817,Sumqayit,40.582729,49.6766003,True
QÃ¼llÓ™ RestoranÄ±,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7613334,47.0383126,True
Ærikli,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7702563,47.04960149999999,True
Miraj,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7702563,47.04960149999999,True
ZÉ™rdab,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7702563,47.04960149999999,True
Harmoniya,'bar',5.0,1.7818181818181817,Mingachevir,40.7682818,47.0456855,True
MingÉ™Ã§evir,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7700027,47.0522131,True
OsmanlÄ±,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.76818839999999,47.04559709999999,True
Italliano Pizza,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7706455,47.0447618,True
Hollywood Club,'restaurant',4.3,1.7818181818181817,Mingachevir,40.7719966,47.0456655,True
Ps Pub,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.76860430000001,47.05284679999999,True
Pizza Mania,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7734456,47.0478535,True
Qizartma,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7720825,47.04476729999999,True
Nur qalasÄ±,'restaurant',5.0,1.7818181818181817,Mingachevir,40.76845409999999,47.0531,True
NZS,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7726175,47.0452867,True
Beer House Pub,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7713121,47.043961,True
Hasil,'restaurant',4.4,1.7818181818181817,Mingachevir,40.7725875,47.04475519999999,True
Samir ve Umudun evi,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.76587170000001,47.04831549999999,True
Milli XÃ¶rÉ™klÉ™r Kafe PÉ™rviz,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7731107,47.05245419999999,True
Al Kababi,'restaurant',4.0,1.7818181818181817,Mingachevir,40.77491029999999,47.0499277,True
AÄŸamÉ™mmÉ™d-Kiloluq Æt,'restaurant',2.3,1.7818181818181817,Mingachevir,40.7736266,47.0533387,True
Bizim Kafe (Fedinin yeri),'bar',5.0,1.7818181818181817,Mingachevir,40.7742172,47.04371309999999,True
Maisin kafesi,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7740499,47.0430633,True
Ãœz bÉ™ Ã¼z,'restaurant',4.2,1.7818181818181817,Mingachevir,40.77106789999999,47.0403973,True
Qediroglu restorani,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7693489,47.0570611,True
MR Street Food,'restaurant',4.2,1.7818181818181817,Mingachevir,40.76463059999999,47.05397139999999,True
Qala restoran,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7680058,47.04013020000001,True
Food City MingÉ™Ã§evir,'restaurant',2.0,1.7818181818181817,Mingachevir,40.7631796,47.0489976,True
Antalya kafe (Xengelxana),'restaurant',5.0,1.7818181818181817,Mingachevir,40.77343239999999,47.0408713,True
Dost qapÄ±sÄ±,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7731268,47.040631,True
Teze Yurd Restoran,'restaurant',4.6,1.7818181818181817,Mingachevir,40.77236489999999,47.0400198,True
É™sma restoran,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.76701850000001,47.05699609999999,True
Ä°spanaq,'restaurant',3.7,1.7818181818181817,Mingachevir,40.76600570000001,47.0563466,True
ZÉ™minÉ™ NÉ™nÉ™nin Ã§ayÃ§Ä±sÄ±,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.77095969999999,47.0393968,True
SuÅŸhi kobra,'restaurant',5.0,1.7818181818181817,Mingachevir,40.76790059999999,47.0393949,True
Genclik Playstation Kafe,'restaurant',3.7,1.7818181818181817,Mingachevir,40.7679317,47.03918729999999,True
Ish Fish,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7657436,47.0574822,True
Kamilin Baliq evi,'restaurant',4.5,1.7818181818181817,Mingachevir,40.7657396,47.05753,True
Elit,'restaurant',3.9,1.7818181818181817,Mingachevir,40.7676069,47.0384956,True
Gilavar Restoran,'restaurant',2.6,1.7818181818181817,Mingachevir,40.7676975,47.0384571,True
Ay Isigi,'restaurant',4.2,1.0,Mingachevir,40.7707954,47.0381072,True
QÉ™diroÄŸlu Sahil Restoran,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7671334,47.03852,True
Fish Cafe,'restaurant',4.0,1.7818181818181817,Mingachevir,40.7662265,47.05820079999999,True
Ä°nci Restoran,'restaurant',3.8,1.7818181818181817,Mingachevir,40.7662822,47.038282,True
Federal MingÉ™Ã§evir,'restaurant',5.0,1.7818181818181817,Mingachevir,40.761213,47.0459843,True
DÃ¶nÉ™rÃ§i,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7636103,47.05704189999999,True
Ãœmid KababÃ§Ä±,'restaurant',3.7,1.7818181818181817,Mingachevir,40.760342,47.0475608,True
ÅuÅŸa Restoran,'restaurant',4.3,1.7818181818181817,Mingachevir,40.77089899999999,47.06159129999999,True
OSMANBÆYLÄ° RESTORAN,'restaurant',3.7,1.7818181818181817,Mingachevir,40.7608014,47.0543937,True
RamininDoneri,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7651763,47.0615714,True
Rivermania Restaurant,'restaurant',3.3,1.7818181818181817,Mingachevir,40.7648634,47.0354549,True
Mingecevir Ã‡inar RestoranÄ±,'restaurant',3.9,1.7818181818181817,Mingachevir,40.7713007,47.03342929999999,True
Ana KÃ¼r ÅŸadlÄ±q sarayÄ±,'restaurant',3.5,1.7818181818181817,Mingachevir,40.7719923,47.03315839999999,True
FÉ™xri,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7709036,47.03279529999999,True
DINI qÉ™lyanxana,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.7600166,47.05788260000001,True
Xan Bagi,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.770838,47.0326274,True
Khan garden,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.770838,47.0326274,True
045 MANQAL DÃ–NER,'restaurant',5.0,1.7818181818181817,Mingachevir,40.76171610000001,47.0605739,True
Ä°lÄŸÄ±m,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7631514,47.03507740000001,True
Elvin Banket Zali,'restaurant',5.0,1.7818181818181817,Mingachevir,40.7588738,47.0568436,True
KÉ™rpic kafe,'restaurant',4.300743494423792,1.7818181818181817,Mingachevir,40.75949809999999,47.0589746,True
Ilkin cay evi,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.7702563,47.04960149999999,True
Bizim Chay Evi,'cafe',1.0,1.7818181818181817,Mingachevir,40.7702563,47.04960149999999,True
Mingopark,'cafe',3.8,2.0,Mingachevir,40.77155030000001,47.0464816,True
Cheff Coffee,'cafe',5.0,1.7818181818181817,Mingachevir,40.7724456,47.0473063,True
Green Tea House,'cafe',1.0,1.7818181818181817,Mingachevir,40.7675249,47.04666999999999,True
Hemidov Playstation,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.7731034,47.04763790000001,True
Coffee Rivermania,'cafe',4.7,1.7818181818181817,Mingachevir,40.7671758,47.0458633,True
Qizartma,'restaurant',4.2,1.7818181818181817,Mingachevir,40.7720825,47.04476729999999,True
QarabaÄŸ Ã§ayxana,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.772909,47.0450848,True
AskanÄ±n yeri,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.773937,47.0481408,True
Ã‡aykovskiy Ã‡ay evi,'cafe',5.0,1.7818181818181817,Mingachevir,40.7646711,47.05201919999999,True
Baba kafe,'cafe',5.0,1.7818181818181817,Mingachevir,40.7717923,47.039423,True
KAFE LIMAN,'cafe',2.9,1.7818181818181817,Mingachevir,40.7666961,47.038281,True
QÉ™lÉ™bÉ™ kafesi,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.760922,47.05993790000001,True
Kafe Qala,'cafe',3.9,1.7818181818181817,Mingachevir,40.7601411,47.05933909999999,True
Bizim Chay Evi,'cafe',2.5,1.7818181818181817,Mingachevir,40.7597999,47.059033,True
HAPPY CAFE,'cafe',1.8,1.7818181818181817,Mingachevir,40.7566632,47.04747139999999,True
Ulvi Club Cafe,'cafe',5.0,1.7818181818181817,Mingachevir,40.7623907,47.064378,True
Ã‡ardaÄŸ Ã‡ay Evi,'cafe',4.2,1.7818181818181817,Mingachevir,40.7708478,47.0134093,True
Emioglu kafesi,'cafe',2.7,1.7818181818181817,Mingachevir,40.7539522,47.08406099999999,True
ÆsgÉ™r AilÉ™vi Restoran,'restaurant',4.5,1.7818181818181817,Mingachevir,40.7679605,47.001435,True
Yas-Toy Ã‡ayÃ§Ä±sÄ± QismÉ™t,'cafe',4.300743494423792,1.7818181818181817,Mingachevir,40.7694042,46.9983114,True
OYUNCU.AZ,'cafe',4.3,1.7818181818181817,Mingachevir,40.7699542,46.9951662,True
BalÄ±q Evi ğŸ»,'cafe',5.0,1.7818181818181817,Mingachevir,40.7503946,47.0982183,True
Sheki Palace Hotel,'lodging',4.1,1.7818181818181817,Shaki,41.2004218,47.19525559999999,True
Motel Sema,'restaurant',4.4,1.7818181818181817,Shaki,41.1932384,47.1632274,True
Elit Restoran & Pub,'restaurant',4.3,1.7818181818181817,Shaki,41.19172639999999,47.16541269999999,True
VIP Karvan Restaurant,'restaurant',4.3,1.0,Shaki,41.1923306,47.1774578,True
Ruslan ÅadlÄ±q Evi,'restaurant',4.4,1.7818181818181817,Shaki,41.19326389999999,47.17415070000001,True
Oil Service,'store',4.300743494423792,1.7818181818181817,Shaki,41.1918515,47.1658516,True
Ruzi sadliq sarayi -RUZI wedding hall,'restaurant',3.3,1.7818181818181817,Shaki,41.19220749999999,47.1659513,True
MÉ™dinÉ™ DÃ¶nÉ™r,'restaurant',5.0,1.7818181818181817,Shaki,41.1946333,47.1741841,True
SÉ™ma Restoran,'restaurant',5.0,1.7818181818181817,Shaki,41.19354039999999,47.1636006,True
Serin RestoranÄ±,'restaurant',4.7,1.0,Shaki,41.196427,47.1672015,True
YeganÉ™ Ã§ay evi,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.1940002,47.1633639,True
Aura Restoran pub,'restaurant',4.6,1.7818181818181817,Shaki,41.19513130000001,47.17737640000001,True
Ä°deal Pub&Restorant,'restaurant',4.3,1.7818181818181817,Shaki,41.19656250000001,47.1775625,True
LÉ™ziz DÃ¶nÉ™r,'restaurant',5.0,1.7818181818181817,Shaki,41.1978708,47.1756849,True
"Kafe ""DarÃ§Ä±n""",'restaurant',4.5,1.7818181818181817,Shaki,41.19850230000001,47.1674763,True
MÉ™iÅŸÉ™t kafe,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.1984226,47.1764723,True
Lollipop,'restaurant',5.0,1.7818181818181817,Shaki,41.1985592,47.1763769,True
LÉ™zzÉ™t,'restaurant',5.0,1.7818181818181817,Shaki,41.1995641,47.1755837,True
Qamburger - Fast Food,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.1991817,47.177157,True
Ä°stanbul,'restaurant',5.0,1.7818181818181817,Shaki,41.2004755,47.167815,True
Sheki House,'restaurant',4.6,1.7818181818181817,Shaki,41.19915229999999,47.17781009999999,True
GÃ¼nay ÅŸadlÄ±q evi,'restaurant',3.3,1.7818181818181817,Shaki,41.20067529999999,47.16790719999999,True
FiruzÉ™ SadlÄ±q SarayÄ±,'restaurant',3.8,1.7818181818181817,Shaki,41.1853324,47.1594539,True
Buta dÃ¶nÉ™r,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.20148409999999,47.1670248,True
Genclik RestoranÄ±,'restaurant',4.5,1.7818181818181817,Shaki,41.20183669999999,47.1677699,True
BiLLur Saray,'restaurant',4.2,1.7818181818181817,Shaki,41.2015738,47.1749399,True
Ù…Ø·Ø¹Ù… Ø¨ÙŠØªØ²Ø§ Ø´ÙˆØ±Ù…Ø§,'restaurant',5.0,1.7818181818181817,Shaki,41.2008662,47.17745040000001,True
DÃ¶nÉ™r,'restaurant',5.0,1.7818181818181817,Shaki,41.2020045,47.1752625,True
Eli Dayinin kafesi,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.2022567,47.166435,True
Bahar Kafesi,'restaurant',5.0,1.7818181818181817,Shaki,41.2018564,47.1767357,True
Ankara lahmacun,'restaurant',3.9,1.7818181818181817,Shaki,41.2015807,47.1777125,True
FiruzÉ™ hotel & restorant,'restaurant',4.0,1.7818181818181817,Shaki,41.20197689999999,47.1644652,True
ÅÉ™ki Qaqarin restoran,'restaurant',4.3,1.7818181818181817,Shaki,41.1974753,47.1571241,True
Qala Restaurant,'restaurant',3.8,1.7818181818181817,Shaki,41.19762710000001,47.1839666,True
DÃ¶ner Tantuni,'restaurant',4.2,1.7818181818181817,Shaki,41.20205499999999,47.178037,True
Eko Food,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.2021855,47.1780189,True
"Sahil-Otel,Restoran",'restaurant',4.6,1.7818181818181817,Shaki,41.20273249999999,47.1638731,True
Shebeke Restaurant,'restaurant',4.4,1.7818181818181817,Shaki,41.2030891,47.1782073,True
BadÉ™m AilÉ™vi RestoranÄ±,'restaurant',2.4,1.7818181818181817,Shaki,41.20251380000001,47.1800607,True
Grand ÅŸadlÄ±q sarayÄ±,'restaurant',4.300743494423792,1.7818181818181817,Shaki,41.202512,47.18010810000001,True
Macara restaurant,'restaurant',3.3,1.7818181818181817,Shaki,41.20427199999999,47.1743398,True
Shaurma,'restaurant',5.0,1.7818181818181817,Shaki,41.2027801,47.17955569999999,True
OsmanlÄ± ÅÉ™rbÉ™ti,'restaurant',5.0,1.7818181818181817,Shaki,41.2022201,47.1808116,True
Limon.Restaurant,'restaurant',3.3,1.7818181818181817,Shaki,41.2024265,47.18043549999999,True
Baba Muvahhid,'restaurant',4.0,1.7818181818181817,Shaki,41.20220999999999,47.180975,True
Qurcana Restaurant,'restaurant',4.5,1.7818181818181817,Shaki,41.2016468,47.1821464,True
Restoran Ã‡É™lÉ™bi Xan,'restaurant',3.6,2.0,Shaki,41.20323390000001,47.17956609999999,True
MinAli Boutique Hotel,'lodging',4.6,1.7818181818181817,Shaki,41.2018687,47.1824528,True
