name,types,rating,price_level,city,latitude,longitude,has_website
HalvaÃ§Ä± Mahmud,'restaurant',5.0,1.7818181818181817,Shaki,41.20118129999999,47.1836719,True
Ari Memmedin Pitixanasi,'restaurant',4.1,1.7818181818181817,Shaki,41.2046983,47.17753500000001,True
GÆLÆRSÆN GÃ–RÆRSÆN Åirniyyat,'restaurant',4.0,1.7818181818181817,Shaki,41.2008543,47.18527340000001,True
HalvaÃ§Ä± OÄŸlu Kamran Åirniyyat,'restaurant',5.0,1.7818181818181817,Shaki,41.2012209,47.18482459999999,True
Buta Restorant AilÉ™vi Ä°stirahÉ™t MÉ™rkÉ™zi,'restaurant',5.0,1.7818181818181817,Shaki,41.2054699,47.1662945,True
Ù…ØªØ¬Ø± Ø­Ù„ÙˆÙŠØ§Øª Ù…Ù† ØªØ±Ø§Ø« Ø´Ø§ÙƒÙŠ Ø§Ù„Ø§ØµÙ„ÙŠÙ‡,'restaurant',3.7,1.7818181818181817,Shaki,41.2002069,47.1862458,True
Sheki Restoran Ovchular Mekani ( Ğ ĞµÑÑ‚Ğ¾Ñ€Ğ°Ğ½ ĞÑ…Ğ¾Ñ‚Ğ½Ğ¸ĞºĞ¾Ğ² ),'restaurant',3.9,1.0,Shaki,41.2004782,47.18631829999999,True
"""LÉ™ziz"" restoranÄ±",'restaurant',4.6,1.7818181818181817,Shaki,41.2062097,47.1669406,True
"""Qafqaz"" Restorani",'restaurant',4.3,2.0,Shaki,41.2052002,47.18201189999999,True
KÃ¶prÃ¼ RestoranÄ±,'restaurant',4.2,1.7818181818181817,Shaki,41.2073261,47.1655329,True
SM BEER PUB,'restaurant',4.6,1.0,Shaki,41.2000116,47.190146,True
Cafe Sheki dishes Hostel-Cafe,'restaurant',4.0,1.7818181818181817,Shaki,41.2063425,47.18138570000001,True
Kafe Ã‡ayxana,'cafe',5.0,1.7818181818181817,Shaki,41.1938313,47.1747334,True
MÉ™dinÉ™ Kafe,'cafe',4.7,1.7818181818181817,Shaki,41.194599,47.1755468,True
"Kafe ""Ay iÅŸÄ±ÄŸÄ±""",'cafe',4.0,1.7818181818181817,Shaki,41.198166,47.17650339999999,True
NaxÄ±ÅŸ Kafe,'cafe',4.6,1.7818181818181817,Shaki,41.1979179,47.17788049999999,True
Vasmoy malÄ±ÅŸ,'cafe',4.300743494423792,1.7818181818181817,Shaki,41.1997278,47.167769,True
QIÅDAX UÅAQLARINA SALAMLAR,'cafe',4.300743494423792,1.7818181818181817,Shaki,41.1814291,47.1707019,True
QÉ™dim ÅŸÉ™ki Ã§ay evi,'cafe',1.0,1.7818181818181817,Shaki,41.2009084,47.17558469999999,True
Taxta Ã§ay evi,'cafe',3.5,1.7818181818181817,Shaki,41.2011396,47.1757782,True
Lezet cafe,'cafe',5.0,1.7818181818181817,Shaki,41.201423,47.1663062,True
MuÄŸan Åirniyyat Evi,'cafe',4.2,1.7818181818181817,Shaki,41.1974753,47.1571241,True
Ã‡ayxana Pansionat,'cafe',5.0,1.7818181818181817,Shaki,41.20212599999999,47.16402069999999,True
Lezzet Sirniiyat Kafe,'cafe',4.3,1.7818181818181817,Shaki,41.2023841,47.18025199999999,True
PapaqÃ§Ä±lar,'cafe',5.0,1.7818181818181817,Shaki,41.2038753,47.1777015,True
KÉ™rpic,'cafe',4.0,1.7818181818181817,Shaki,41.2051611,47.16736799999999,True
Cafe Central,'cafe',4.4,1.7818181818181817,Shaki,41.2040402,47.1790941,True
Milli Matbakh,'cafe',4.7,1.7818181818181817,Shaki,41.20635110000001,47.16817349999999,True
"Kafe ""GÉ™nclik""",'cafe',5.0,1.7818181818181817,Shaki,41.17590579999999,47.1617257,True
ÃœÃ§bucaq kafe,'cafe',4.300743494423792,1.7818181818181817,Shaki,41.17653789999999,47.18193340000001,True
ÅeÅŸ BeÅŸ club ÅÉ™ki,'cafe',5.0,1.7818181818181817,Shaki,41.2001803,47.18931389999999,True
Kafe,'cafe',5.0,1.7818181818181817,Shaki,41.20900299999999,47.16674179999999,True
VMF Kafe,'cafe',4.9,1.7818181818181817,Shaki,41.2003169,47.1917561,True
Ã‡ayÃ§Ä±,'cafe',4.300743494423792,1.7818181818181817,Shaki,41.20971000000001,47.1773662,True
Illy Espresso House,'cafe',4.7,1.0,Shaki,41.2007878,47.19328290000001,True
Ã‡ayxana,'cafe',4.300743494423792,1.7818181818181817,Shaki,41.2107096,47.1737916,True
Gorush Cafe,'cafe',4.7,1.0,Shaki,41.1695017,47.168324,True
Kafe Cokeler,'cafe',4.9,1.7818181818181817,Shaki,41.1687056,47.16829389999999,True
Coffeeshop Caravan,'cafe',4.6,1.7818181818181817,Shaki,41.1681435,47.1523232,True
Palma kafe,'cafe',4.3,1.7818181818181817,Shaki,41.1657249,47.182434,True
Panorama Ã‡ay evi,'cafe',3.0,1.7818181818181817,Shaki,41.21827469999999,47.1647475,True
""" YaÅŸÄ±l ada"" kafesi",'cafe',4.3,1.7818181818181817,Shaki,41.16463630000001,47.182726,True
Kafe 666,'cafe',2.0,1.7818181818181817,Shaki,41.163719,47.1553434,True
Kafe ZirvÉ™,'cafe',4.0,1.7818181818181817,Shaki,41.1607256,47.1633001,True
"""Vaqon"" kafesi",'cafe',4.300743494423792,1.7818181818181817,Shaki,41.2326082,47.1639278,True
Wave,'lodging',4.4,1.7818181818181817,Lankaran,38.7578211,48.8592895,True
Khazar Palace Hotel,'gym',4.1,1.7818181818181817,Lankaran,38.71086879999999,48.8672981,True
Titanik Restoran,'restaurant',3.8,1.7818181818181817,Lankaran,38.7304451,48.8649059,True
MÉ™rkÉ™z DÃ¶nÉ™r,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7531508,48.8507402,True
LÉ™ziz DÃ¶nÉ™r,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7535004,48.8510259,True
Lankon CÃ¡fe (Dosa Mall),'restaurant',4.5,1.7818181818181817,Lankaran,38.75366449999999,48.85145809999999,True
Aliahmad Sweets House (Dosa Mall),'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7537549,48.8518335,True
DÃ¶nerchi Cafe,'restaurant',5.0,1.7818181818181817,Lankaran,38.7532969,48.8527774,True
Qardaslar lahmacun,'restaurant',2.9,1.7818181818181817,Lankaran,38.753271,48.85316100000001,True
KFC (Dosa Mall),'restaurant',3.2,2.0,Lankaran,38.7538023,48.8525717,True
Bazar DÃ¶nÉ™r,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7539101,48.8495848,True
Mangal DÃ¶ner Shop,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7545462,48.8500926,True
42 Doner,'restaurant',4.0,1.7818181818181817,Lankaran,38.7533669,48.8481191,True
Avto DÃ¶ner Shop,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7548665,48.8518399,True
MonaqÄ±zÉ™,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Borani,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
BalÄ±q gÃ¶lÃ¼. Tutmaq olar,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Istirahet,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
SimiÅŸtor,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Beseru,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Kilo Kabab n1,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Bulvar LÉ™nkÉ™ran,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
Ruzi DÃ¶nÉ™r,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.8474647,True
Lankon DÃ¶ner Shop,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.75227539999999,48.8472727,True
KÃ¶z DÃ¶nÉ™r,'restaurant',3.8,1.7818181818181817,Lankaran,38.7549801,48.852383,True
"TÃ¼rk dÃ¶nÉ™ri, ÅŸawarma Ù…Ø·Ø¹Ù…",'restaurant',5.0,1.7818181818181817,Lankaran,38.7553842,48.850717,True
Luxe Lankaran Restaurant & Cafe,'restaurant',5.0,1.7818181818181817,Lankaran,38.756301,48.8553181,True
ocaq restoran,'restaurant',4.3,1.7818181818181817,Lankaran,38.756775,48.8551988,True
Qala Restaurant & Cafe,'restaurant',4.0,1.7818181818181817,Lankaran,38.7577944,48.8521229,True
Tomboy Ã‡ay Evi,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.75776949999999,48.84984839999999,True
Donerchi,'restaurant',5.0,1.7818181818181817,Lankaran,38.7574811,48.8543045,True
Aziz Sweets House,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7577351,48.85407619999999,True
LÄ°ON,'restaurant',4.0,1.7818181818181817,Lankaran,38.7579402,48.85361880000001,True
LÆNKÆRAN PÄ°VÆSÄ°,'bar',4.300743494423792,1.7818181818181817,Lankaran,38.74900109999999,48.858131,True
BoranÄ± Restoran (LÉ™nkÉ™ran FilialÄ±),'restaurant',4.3,2.0,Lankaran,38.7576905,48.8546486,True
A'love restaurant,'restaurant',4.7,1.7818181818181817,Lankaran,38.7582398,48.8532624,True
BalÄ±k Ekmek Lenkeran (F.MÉ™mmÉ™dov kÃ¼Ã§.),'restaurant',5.0,1.7818181818181817,Lankaran,38.755418,48.8585012,True
Eti Sweets House,'restaurant',5.0,1.7818181818181817,Lankaran,38.757379,48.85672,True
DarÃ§Ä±n House,'restaurant',4.2,1.7818181818181817,Lankaran,38.7584273,48.8556581,True
Uzbek Restaurant,'restaurant',4.8,1.7818181818181817,Lankaran,38.758245,48.85685889999999,True
Zeytun,'restaurant',4.4,1.7818181818181817,Lankaran,38.7582512,48.8573206,True
Taksim Corner Cafe Lounge,'restaurant',4.1,1.7818181818181817,Lankaran,38.7589983,48.8569291,True
Lankaran | McBurger â€¢ Sushi â€¢ Chiykofte,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7601863,48.8541612,True
Sushi Lankaran,'restaurant',5.0,1.7818181818181817,Lankaran,38.7598527,48.8555759,True
DalÄŸa Restaurant & Cafe,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7575795,48.85963479999999,True
Dost mÉ™kani,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7566495,48.8605276,True
Mirvarim AilÉ™vi Restoran,'restaurant',3.4,1.7818181818181817,Lankaran,38.75989659999999,48.85612769999999,True
My Garden,'restaurant',5.0,1.7818181818181817,Lankaran,38.7605241,48.85408619999999,True
ÅirinlÉ™r ÅŸirniyyat evi & Restoran,'restaurant',4.4,1.7818181818181817,Lankaran,38.75613209999999,48.840758,True
Ğ¢Ğ°Ğ½ĞºĞ¾Ğ²Ñ‹Ğ¹ ĞŸĞ¾Ğ»Ğº,'restaurant',3.0,1.7818181818181817,Lankaran,38.7568707,48.8611096,True
Mayak | Restaurant â€¢ Cafe â€¢ Bar,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7613364,48.8542029,True
ÅÄ±rdanÃ§Ä±lar LÉ™nkÉ™ran,'restaurant',5.0,1.7818181818181817,Lankaran,38.7596897,48.8430121,True
Talysh DÃ¶ner House,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7600335,48.84299679999999,True
DÉ™niz Restoran,'restaurant',3.6,1.7818181818181817,Lankaran,38.7620375,48.85620309999999,True
Delfin,'restaurant',3.4,1.7818181818181817,Lankaran,38.7627808,48.85542,True
ĞšĞ°Ñ„Ğµ Ğ°Ğ²Ñ‚Ğ¾Ğ±Ğ°Ğ·Ğ°,'restaurant',5.0,1.7818181818181817,Lankaran,38.7434447,48.84099639999999,True
Khan DÃ¶ner Shop,'restaurant',4.300743494423792,1.7818181818181817,Lankaran,38.7621017,48.8423948,True
Konfort restoran,'restaurant',3.6,1.7818181818181817,Lankaran,38.7549484,48.8342022,True
"Nehre Restaurant , Lenkeran",'restaurant',4.1,1.7818181818181817,Lankaran,38.7559371,48.8342929,True
ÅÉ™ms ÅadlÄ±q SarayÄ±,'restaurant',4.3,1.7818181818181817,Lankaran,38.7541113,48.83346579999999,True
AS DONER,'cafe',5.0,1.7818181818181817,Lankaran,38.7577604,48.8505484,True
Cafeland (Dosa Mall),'cafe',5.0,1.7818181818181817,Lankaran,38.7536322,48.8514339,True
FinCan Coffee & Dessert by Lankon (Dosa Mall),'cafe',3.0,1.7818181818181817,Lankaran,38.7535546,48.8520437,True
Dosa Gutab House & Cocktail,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7547144,48.8516595,True
Bagcabag,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7528845,48.84746479999999,True
CayXana,'cafe',5.0,1.7818181818181817,Lankaran,38.7531139,48.84735370000001,True
Sweet Waffle,'cafe',4.6,1.7818181818181817,Lankaran,38.7562211,48.8554775,True
Paus Brewing,'cafe',5.0,1.7818181818181817,Lankaran,38.7569871,48.85464319999999,True
Bulvar Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7562502,48.8560376,True
Khan Playstation Cafe,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.75738,48.8543858,True
QUTABÃ‡I LÆNKÆRAN,'cafe',3.0,1.7818181818181817,Lankaran,38.75822369999999,48.85432999999999,True
PÃœRRÆNGÄ°,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7584695,48.8536479,True
Ã‡ay Evi,'cafe',4.1,1.7818181818181817,Lankaran,38.75857189999999,48.85400850000001,True
Chanlibel Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7568609,48.84339629999999,True
Tebriz sÃ¼frÉ™si,'cafe',5.0,1.7818181818181817,Lankaran,38.756889,48.84304600000001,True
Sutemurdov Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7463744,48.8587266,True
Cayxana,'cafe',4.0,1.7818181818181817,Lankaran,38.758977,48.8570241,True
LÉ™nkÉ™ran 042 Ã‡ay Evi,'cafe',5.0,1.7818181818181817,Lankaran,38.75902009999999,48.85697200000001,True
Lighthouse Coffee,'cafe',4.9,1.7818181818181817,Lankaran,38.7596228,48.8557922,True
Dostum Cay Evi,'cafe',4.3,1.7818181818181817,Lankaran,38.7586577,48.8577984,True
Lankaran Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7595241,48.8572908,True
Nane Tea House & Cafe,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.76172389999999,48.8542353,True
BLACK Playstation Cafe,'cafe',3.4,1.7818181818181817,Lankaran,38.7611985,48.8424935,True
Monalisa Tea Garden,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.764245,48.854619,True
Winners,'cafe',2.7,1.7818181818181817,Lankaran,38.76205819999999,48.8412542,True
Narva,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7651577,48.85244299999999,True
"Bu gÃ¼n pullu, sabah pulsuz",'cafe',4.0,1.7818181818181817,Lankaran,38.7556056,48.83441529999999,True
Albali Cafe,'cafe',4.3,1.7818181818181817,Lankaran,38.76333319999999,48.84015419999999,True
Lenkeran Cayxanasi,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7596893,48.8350693,True
Khan Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7668937,48.8518419,True
Baghchabagh,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.74653299999999,48.8330357,True
BaÄÃ§abaÄ180,'cafe',5.0,1.7818181818181817,Lankaran,38.7464788,48.8327704,True
555 cay evi,'cafe',3.0,1.7818181818181817,Lankaran,38.7605076,48.8346174,True
Chayka Cafe&Bistro,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.746607,48.83238149999999,True
RÃ¶ya kafe,'cafe',5.0,1.7818181818181817,Lankaran,38.7409369,48.8656589,True
Rvarud SÃ¼frÉ™si,'cafe',4.3,1.7818181818181817,Lankaran,38.7640124,48.83475039999999,True
"""OLD"" Ã§ay evi",'cafe',5.0,1.7818181818181817,Lankaran,38.76694919999999,48.83733420000001,True
Bookland Lankaran Cafe,'cafe',4.9,1.7818181818181817,Lankaran,38.7672524,48.8371954,True
MÉ™kan,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7348928,48.8410169,True
Digah Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7652644,48.8335864,True
Ã‡aynik Ã‡ay Evi,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7696879,48.84124369999999,True
Titanic Tea Garden,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.73086139999999,48.86539810000001,True
GÉ™Bura Cafesi,'cafe',4.0,1.7818181818181817,Lankaran,38.7739199,48.83380729999999,True
Kofe Kub - Sahil Boulevard,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7826187,48.8422416,True
Boulevard Tea & Gutab House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7838936,48.84154559999999,True
ATP,'restaurant',5.0,1.7818181818181817,Lankaran,38.7789375,48.82656249999999,True
Makhmari Tea House,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7862482,48.8403129,True
Ã‡ayxana KÉ™ndimiz,'cafe',3.7,1.7818181818181817,Lankaran,38.7371705,48.81006519999999,True
Limon Kafe,'cafe',4.300743494423792,1.7818181818181817,Lankaran,38.7111732,48.83166469999999,True
Saat Meydani Nakhchivan,'department_store',4.7,1.7818181818181817,Nakhchivan,39.1994054,45.417019,True
DÉ™yirmanÃ§Ä± Kafe. TÃ¼rk LokantasÄ±,'restaurant',4.1,2.0,Nakhchivan,39.21371709999999,45.410262,True
Molt Burger,'restaurant',4.1,1.7818181818181817,Nakhchivan,39.2090458,45.4109785,True
Demae Sushi,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.21119679999999,45.4116738,True
Melisa Kafe,'restaurant',3.8,1.7818181818181817,Nakhchivan,39.2096585,45.40973160000001,True
Zumrud Restoran,'restaurant',3.8,2.0,Nakhchivan,39.2101889,45.4095371,True
Kumpir,'restaurant',4.5,1.7818181818181817,Nakhchivan,39.2095542,45.408199,True
Onur cafe,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.20877869999999,45.408019,True
Ä°besta Restaurants NaxÃ§Ä±van,'restaurant',4.5,1.7818181818181817,Nakhchivan,39.20867579999999,45.4077348,True
Sevgilim cay evi,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2072758,45.4081145,True
Alibaba kafe,'restaurant',3.4,1.7818181818181817,Nakhchivan,39.2114903,45.40846759999999,True
Ailevi Kafe,'restaurant',4.2,1.7818181818181817,Nakhchivan,39.2114654,45.40807230000001,True
Local restaurant,'restaurant',3.8,1.7818181818181817,Nakhchivan,39.2122305,45.4085438,True
Dost QapÄ±sÄ±,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.21233119999999,45.40851180000001,True
QÉ™dim DÃ¼nya,'restaurant',4.8,1.7818181818181817,Nakhchivan,39.2092248,45.4064908,True
Eyvan Restoran,'restaurant',4.0,1.7818181818181817,Nakhchivan,39.2087078,45.4064026,True
Milli Yemekler,'restaurant',4.7,1.7818181818181817,Nakhchivan,39.21013249999999,45.40632929999999,True
Moon Cafe,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.20462759999999,45.4089948,True
Tochka,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2045903,45.4090456,True
Sadiq Kafe,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2144021,45.40833659999999,True
Tesla Lounge,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2086636,45.4043344,True
Master Chef NaxÃ§Ä±van,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.21324129999999,45.4043864,True
Aquamarine Fish House,'restaurant',3.5,1.7818181818181817,Nakhchivan,39.2014619,45.4126014,True
qaradeniz yemekleri,'restaurant',4.5,1.7818181818181817,Nakhchivan,39.2131633,45.4041724,True
Araz ASC (Direktor ve tesisÃ§i QasÄ±mova QonÃ§a MÃ¼seyib qÄ±zÄ±),'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2149373,45.4057458,True
Kassab DÃ¶ner,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.21614869999999,45.40781519999999,True
Danyeri Opera Restoran,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.21258359999999,45.4218916,True
YaÅŸarOÄŸullarÄ± Ã‡inar Kafe,'restaurant',4.2,1.7818181818181817,Nakhchivan,39.21719,45.4111647,True
Tortila,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.2171878,45.40884330000001,True
Pub 011,'restaurant',4.0,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
LÉ™blÉ™bi Pub&Lounge,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
DÃ¶nerci,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
XÉ™yal ÅadlÄ±q Evi,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
4 FÆSÄ°L Restaurant,'restaurant',4.3,1.7818181818181817,Nakhchivan,39.2009125,45.4082268,True
Batumi Restourant Nakhchivan,'restaurant',3.9,1.7818181818181817,Nakhchivan,39.2007662,45.4165779,True
SushiNaxcivan,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2171204,45.407584,True
Lahmacun DÃ¶nÉ™r,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2066632,45.42371190000001,True
So'CÄ°ETE,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2059285,45.4235818,True
Pizza House,'restaurant',3.1,1.7818181818181817,Nakhchivan,39.2176246,45.405816,True
Chef M,'restaurant',2.6,1.7818181818181817,Nakhchivan,39.1997196,45.4174885,True
Milli YemÉ™klÉ™r,'restaurant',4.4,1.7818181818181817,Nakhchivan,39.19950350000001,45.4082336,True
Jasmine Restoran Naxcivan,'restaurant',4.1,1.7818181818181817,Nakhchivan,39.199136,45.4176312,True
BATUMÄ° RESTORAN,'restaurant',1.0,1.7818181818181817,Nakhchivan,39.199163,45.417752,True
KÉ™klikotu Restoran,'restaurant',3.7,1.7818181818181817,Nakhchivan,39.2193024,45.4074222,True
17 ci É™sr kafe,'restaurant',3.0,1.7818181818181817,Nakhchivan,39.21748729999999,45.4024194,True
Kafe 57,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.2064406,45.427127,True
HOPE,'restaurant',2.3,1.7818181818181817,Nakhchivan,39.22080390000001,45.4055822,True
XÉ™lil Ä°brahim sÃ¼frÉ™si,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.2192477,45.40212340000001,True
Ã‡iÄŸkÃ¶fteci cengiz efendi,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.219341,45.40193559999999,True
Gelin Gaya,'restaurant',4.3,1.7818181818181817,Nakhchivan,39.2003317,45.4256974,True
NahÃ§Ä±van Karadeniz yemekleri,'restaurant',4.9,1.7818181818181817,Nakhchivan,39.1998199,45.4257754,True
Nakhchivan Palace Hotel,'lodging',4.4,1.7818181818181817,Nakhchivan,39.21943900000001,45.4003646,True
Terrace lounge,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.209897,45.4311605,True
Mehrunun DÃ¶nÉ™ri,'restaurant',5.0,1.7818181818181817,Nakhchivan,39.1958776,45.4050316,True
ÅÉ™rq SÃ¼frÉ™si restoran,'restaurant',4.2,1.7818181818181817,Nakhchivan,39.2098519,45.4313482,True
NUH YURDU RESTORANI,'restaurant',4.0,1.7818181818181817,Nakhchivan,39.19456400000001,45.41159740000001,True
Ä°pÉ™k yolu restoranÄ±,'restaurant',4.8,1.7818181818181817,Nakhchivan,39.2086229,45.43198820000001,True
Banu restorant,'restaurant',4.300743494423792,1.7818181818181817,Nakhchivan,39.2029579,45.4305787,True
Ã‡Ä±raÄŸan Saray,'restaurant',4.0,1.7818181818181817,Nakhchivan,39.19367069999999,45.40984350000001,True
Hesko sÃ¶yÃ¼dlÃ¼k aile restorani,'restaurant',3.5,1.7818181818181817,Nakhchivan,39.2086097,45.4331341,True
AYXAN OYUN ZALI,'cafe',2.8,1.7818181818181817,Nakhchivan,39.2112532,45.40807969999999,True
Bistro Coffee Shop,'cafe',5.0,1.7818181818181817,Nakhchivan,39.21189469999999,45.40846459999999,True
Kenan Oyun ZalÄ±,'cafe',4.7,1.0,Nakhchivan,39.2115407,45.40808699999999,True
COFFEE CINEMA,'cafe',4.7,1.7818181818181817,Nakhchivan,39.2063041,45.4082001,True
Cafevania,'cafe',2.8,1.7818181818181817,Nakhchivan,39.2122627,45.4084009,True
MÃ¶minÉ™ XatÄ±n Kitab kafe,'cafe',4.8,1.7818181818181817,Nakhchivan,39.212544,45.408751,True
BAZAR GÃ–LÃœ Kafesi,'cafe',3.9,1.7818181818181817,Nakhchivan,39.2076982,45.405721,True
Sadiq Sirniyyat,'cafe',3.4,1.7818181818181817,Nakhchivan,39.2147185,45.4083605,True
YULET OYUN ZALI,'cafe',5.0,1.7818181818181817,Nakhchivan,39.2158908,45.4077874,True
ipok yolu ailavi restoran,'cafe',4.300743494423792,1.7818181818181817,Nakhchivan,39.2164143,45.408191,True
BayatÄ± Kafe,'cafe',5.0,1.7818181818181817,Nakhchivan,39.20531199999999,45.4220416,True
MORE COFFEE,'cafe',5.0,1.7818181818181817,Nakhchivan,39.20536269999999,45.42299140000001,True
QÄ±zÄ±l ay,'cafe',3.8,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
deÄŸilim kafe,'cafe',5.0,1.7818181818181817,Nakhchivan,39.20091259999999,45.4082269,True
Kafe 337,'cafe',4.0,1.7818181818181817,Nakhchivan,39.21751769999999,45.4069672,True
Chocha,'cafe',4.2,1.7818181818181817,Nakhchivan,39.2000372,45.4171421,True
NaxÃ§Ä±van,'cafe',4.300743494423792,1.7818181818181817,Nakhchivan,39.19983879999999,45.4078214,True
Ã‡ayxana,'cafe',4.300743494423792,1.7818181818181817,Nakhchivan,39.19435670000001,45.4081471,True
FÆRDA ÅÄ°RNÄ°YYAT,'cafe',4.0,1.7818181818181817,Nakhchivan,39.1912604,45.4102305,True
MADO,'cafe',4.0,1.7818181818181817,Nakhchivan,39.19445929999999,45.430991,True
Yanacaq Doldurma MÉ™ntÉ™qÉ™si,'gas_station',4.4,1.7818181818181817,Nakhchivan,39.2248835,45.39208259999999,True
Maqemin kafesi,'cafe',4.300743494423792,1.7818181818181817,Nakhchivan,39.1903937,45.44619050000001,True
Ã‡ayxana,'cafe',4.300743494423792,1.7818181818181817,Nakhchivan,39.250406,45.4307598,True
